Time,RemainingEnergy
1.80312,99.0426
1.80312,98.9721
1.80312,98.9976
1.80342,98.9739
1.80342,98.8713
1.80352,99.1748
1.80352,99.1768
1.80352,99.1884
1.80352,98.9966
1.80352,98.9867
1.80352,99.042
1.80353,99.1768
1.80353,99.1748
1.80353,98.9137
1.80353,99.1884
1.80353,98.912
1.80353,98.9966
1.80353,99.042
1.80353,98.8591
1.80353,98.9867
1.80361,98.8712
1.80361,99.2165
1.80362,99.2362
1.80362,99.0854
1.80362,99.0623
1.80362,99.0637
1.80362,99.0422
1.80362,98.9717
1.80362,98.9972
1.8037,98.9311
1.80371,98.9768
1.80371,98.8826
1.80372,99.1747
1.80372,98.9136
1.80372,99.1883
1.80372,98.9119
1.80372,98.9965
1.80372,99.0418
1.80372,98.8589
1.80372,98.9865
1.80381,99.2361
1.80381,99.0853
1.80381,99.0621
1.80381,99.0636
1.80381,99.0421
1.80381,98.9715
1.80381,98.9971
1.80383,99.1768
1.80383,99.1747
1.80383,98.9136
1.80383,99.1883
1.80383,98.9119
1.80383,98.9965
1.80383,99.0418
1.80383,98.8589
1.80383,98.9865
1.80412,99.188
1.80413,99.1765
1.80413,99.0268
1.80413,99.1744
1.80413,99.0416
1.80413,98.9962
1.80422,98.9307
1.80422,98.8822
1.80431,99.1764
1.80431,99.0266
1.80431,99.1743
1.80431,99.0414
1.80431,98.9961
1.80441,98.8821
1.80441,98.9738
1.80441,98.8711
1.80442,98.8711
1.80461,99.2165
1.80461,99.236
1.80461,99.0853
1.80461,99.0621
1.80461,99.0635
1.80461,99.042
1.80461,98.9715
1.80461,98.997
1.80462,99.236
1.80462,99.2165
1.80462,99.1677
1.80462,99.0852
1.80462,99.0621
1.80462,99.0161
1.80462,99.0635
1.80462,99.042
1.80462,98.997
1.80462,98.9715
1.80473,98.8711
1.80481,99.2163
1.80481,99.1675
1.80481,99.0851
1.80481,99.0619
1.80481,99.016
1.80481,99.0634
1.80481,99.0419
1.80481,98.9968
1.80481,98.9713
1.80488,98.9735
1.80492,99.236
1.80492,99.2163
1.80492,99.1675
1.80492,99.0851
1.80492,99.0619
1.80492,99.016
1.80492,99.0634
1.80492,99.0419
1.80492,98.9968
1.80492,98.9713
1.80501,99.085
1.80501,99.2162
1.80501,99.0633
1.80501,99.0619
1.80501,98.9712
1.80501,99.2359
1.80501,99.0159
1.80501,99.0418
1.80501,98.6635
1.80511,99.188
1.80511,99.1763
1.80511,99.0266
1.80511,99.1742
1.80511,99.0414
1.80511,98.996
1.80512,99.1763
1.80513,99.1742
1.80513,98.9125
1.80513,99.188
1.8052,99.2161
1.8052,99.0631
1.8052,99.0617
1.8052,98.9711
1.8052,99.2358
1.8052,99.0158
1.8052,99.0416
1.8052,98.6633
1.80521,98.9306
1.80521,98.882
1.80532,99.1741
1.80532,98.9123
1.80532,99.1878
1.80543,99.1763
1.80543,99.1741
1.80543,98.9123
1.80543,99.1878
1.80548,99.1878
1.80548,99.1763
1.80548,99.0263
1.80548,99.174
1.80548,99.0411
1.80548,98.9957
1.80549,99.0505
1.80549,98.969
1.80549,99.0764
1.80549,99.0825
1.80549,99.0827
1.80549,98.8716
1.80549,99.1671
1.80567,99.1761
1.80567,99.0261
1.80567,99.1739
1.80567,99.0409
1.80567,98.9956
1.80568,99.0823
1.80568,99.0826
1.80568,98.8715
1.80568,99.1669
1.80588,98.9734
1.806,99.085
1.806,99.216
1.806,99.0631
1.806,99.0617
1.806,98.971
1.806,99.2358
1.806,99.0157
1.806,99.0416
1.806,98.6633
1.80601,99.216
1.80602,99.2357
1.80602,99.0849
1.80602,99.0616
1.80602,99.0416
1.80615,98.8812
1.80616,98.9299
1.80616,98.9748
1.80616,98.718
1.8062,99.2356
1.8062,99.0848
1.8062,99.0615
1.8062,99.0414
1.80632,99.216
1.80632,99.2356
1.80632,99.0848
1.80632,99.0615
1.80632,99.0414
1.80635,98.9297
1.80635,98.9746
1.80635,98.7178
1.80647,99.1877
1.80647,99.1761
1.80647,99.0261
1.80647,99.1738
1.80647,99.0409
1.80647,98.9955
1.80648,99.1761
1.80648,99.0505
1.80648,98.969
1.80648,99.0763
1.80648,99.0823
1.80648,99.0825
1.80648,98.8715
1.80648,99.1669
1.80648,99.1738
1.80648,98.9115
1.80648,99.1877
1.80648,98.9097
1.80648,98.9955
1.80648,99.0261
1.80648,99.0409
1.80648,98.8568
1.80648,98.9844
1.80649,99.0153
1.80649,98.9646
1.80649,98.8355
1.80649,99.0627
1.80649,98.7309
1.80649,99.0823
1.80649,99.0825
1.8065,99.0505
1.8065,99.0763
1.8065,98.9219
1.8065,98.969
1.8065,99.1668
1.8065,98.9845
1.8065,98.8714
1.80661,98.9728
1.80661,99.0762
1.80661,99.0504
1.80661,98.8523
1.80661,98.8696
1.80665,99.2157
1.80665,99.0762
1.80665,99.0504
1.80665,99.2353
1.80665,99.0845
1.80665,99.0612
1.80665,99.0411
1.80667,99.1737
1.80667,98.9113
1.80667,99.1875
1.80667,98.9095
1.80667,98.9954
1.80667,99.0259
1.80667,99.0407
1.80667,98.8566
1.80667,98.9842
1.80667,99.0152
1.80667,98.9645
1.80667,98.8354
1.80667,99.0625
1.80667,98.7307
1.80668,99.0503
1.80668,99.0762
1.80668,98.9217
1.80668,98.9688
1.80668,99.1667
1.80668,98.9843
1.80668,98.8713
1.80678,99.176
1.80678,99.1737
1.80678,98.9113
1.80678,99.1875
1.80678,98.9095
1.80678,98.9954
1.80678,99.0259
1.80678,99.0407
1.80678,98.8566
1.80678,98.9842
1.80679,99.0152
1.80679,98.8354
1.80679,98.7307
1.8068,99.0823
1.8068,99.0825
1.8068,99.0503
1.8068,99.0762
1.8068,98.9217
1.8068,98.9688
1.8068,99.1667
1.8068,98.9843
1.8068,98.8713
1.8068,98.8521
1.8068,98.8694
1.80684,99.2352
1.80684,99.0844
1.80684,99.0611
1.80684,99.041
1.80703,99.1873
1.80704,99.1758
1.80704,99.0257
1.80704,99.1734
1.80704,99.0405
1.80704,98.9952
1.80709,98.9686
1.80709,99.0501
1.80709,98.871
1.80709,98.9215
1.80709,99.082
1.80709,98.9641
1.80709,98.6598
1.80709,98.6079
1.80714,99.0621
1.80715,98.8812
1.80715,98.9297
1.80715,98.9746
1.80715,98.7178
1.80715,98.9701
1.80715,99.0149
1.80716,98.9297
1.80716,98.8812
1.80723,99.1757
1.80723,99.0256
1.80723,99.1733
1.80723,99.0404
1.80723,98.995
1.80728,99.0499
1.80728,98.8709
1.80728,98.9213
1.80728,99.0819
1.80728,98.964
1.80728,98.6596
1.80728,98.6077
1.80734,98.9699
1.80734,99.0147
1.80735,98.881
1.80746,98.9296
1.80746,98.881
1.8076,98.9728
1.8076,98.8521
1.8076,98.8694
1.80761,98.8694
1.80762,98.9727
1.80762,98.8521
1.80764,99.2157
1.80764,99.2351
1.80764,99.0843
1.80764,99.061
1.80764,99.0409
1.80765,99.2351
1.80765,99.2157
1.80765,99.166
1.8078,98.9726
1.8078,98.8519
1.80784,99.2155
1.80784,99.1658
1.80791,98.8694
1.80792,98.9726
1.80792,98.8519
1.80795,99.2351
1.80795,99.2155
1.80795,99.1658
1.80803,99.1873
1.80803,99.1756
1.80803,99.0255
1.80803,99.1733
1.80803,99.0403
1.80803,98.995
1.80804,99.1756
1.80804,99.1732
1.80804,98.9103
1.80804,99.1873
1.80804,99.084
1.80805,99.0607
1.80808,98.9685
1.80808,99.0499
1.80808,98.8708
1.80808,98.9213
1.80808,99.0818
1.80808,98.9639
1.80808,98.6596
1.80808,98.6077
1.80809,99.0818
1.80809,99.0499
1.80809,98.9213
1.80809,98.9685
1.80809,98.9639
1.80809,98.9833
1.80809,98.8708
1.80814,99.0621
1.80814,98.9699
1.80814,99.0147
1.80815,99.0147
1.80815,99.0498
1.80815,98.9084
1.80823,99.1731
1.80823,98.9101
1.80823,99.1871
1.80823,99.0605
1.80828,99.0497
1.80828,98.9211
1.80828,98.9684
1.80828,98.9638
1.80828,98.9831
1.80828,98.8707
1.80834,98.9082
1.80834,99.1756
1.80834,99.1731
1.80834,98.9101
1.80834,99.1871
1.80839,99.0818
1.80839,99.0497
1.80839,98.9211
1.80839,98.9683
1.80839,98.9637
1.80839,98.9831
1.80839,98.8707
1.80841,98.9722
1.80841,98.9735
1.80841,98.8515
1.80841,98.9289
1.80841,98.869
1.80841,98.8802
1.80845,99.0146
1.80845,98.9082
1.8085,99.2151
1.80851,99.2346
1.80855,99.1729
1.80856,99.1754
1.80856,99.1869
1.80856,98.9945
1.80856,98.9828
1.80856,99.0399
1.8086,98.9734
1.8086,98.8513
1.8086,98.9287
1.8086,98.8688
1.8086,98.8801
1.80867,99.0617
1.80867,98.9695
1.80869,99.2345
1.80874,99.1753
1.80874,99.1868
1.80874,98.9944
1.80874,98.9826
1.80874,99.0397
1.80886,98.9693
1.80903,99.0839
1.80903,99.0605
1.80923,99.0245
1.80924,98.8334
1.8094,98.9721
1.8094,98.9733
1.8094,98.8513
1.8094,98.9287
1.8094,98.8688
1.8094,98.88
1.80941,98.8688
1.80941,98.9721
1.80941,98.8513
1.80942,98.8332
1.80949,99.215
1.80949,99.2344
1.8095,99.2344
1.80951,99.215
1.80951,99.1646
1.80954,99.1729
1.80954,99.1752
1.80954,99.1867
1.80954,98.9943
1.80954,98.9826
1.80954,99.0397
1.80955,99.1752
1.80956,99.1728
1.80956,98.9091
1.8096,98.972
1.8096,98.8511
1.80966,99.0616
1.80966,98.9693
1.8097,99.2148
1.8097,99.1644
1.80971,98.8687
1.80971,98.972
1.80971,98.8511
1.80975,99.1727
1.80975,98.909
1.80981,99.2344
1.80981,99.2148
1.80981,99.1644
1.80986,99.1752
1.80986,99.1727
1.80986,98.909
1.8099,98.9718
1.80991,98.9729
1.80991,98.851
1.80991,98.9283
1.80991,98.8686
1.80991,98.8796
1.80991,98.7104
1.80991,98.7155
1.80991,98.6459
1.81,99.039
1.81001,99.0597
1.81001,98.9927
1.81001,99.2147
1.81001,98.9441
1.81001,99.2342
1.81001,99.0831
1.81009,98.9728
1.81009,98.8508
1.81009,98.9281
1.81009,98.8684
1.81009,98.8795
1.81009,98.7102
1.81009,98.7154
1.81009,98.6458
1.81019,99.0595
1.81019,98.9925
1.81019,99.2145
1.81019,98.944
1.81019,99.2341
1.81019,99.083
1.81022,99.0245
1.81022,98.8332
1.81031,99.1861
1.81031,99.1749
1.81031,99.0244
1.81031,99.1723
1.81031,99.0391
1.81031,98.9937
1.8105,99.1747
1.8105,99.0243
1.8105,99.1722
1.8105,99.0389
1.8105,98.9935
1.81062,99.0129
1.81062,99.0608
1.81062,98.9065
1.81062,98.9685
1.81062,98.8535
1.81062,98.7276
1.81078,98.9811
1.81079,99.0798
1.81079,99.0478
1.81079,98.9191
1.81081,99.0607
1.81081,98.9063
1.81081,98.9683
1.81081,98.8533
1.81081,98.7274
1.81089,98.9718
1.81089,98.9727
1.81089,98.8508
1.81089,98.9281
1.81089,98.8684
1.81089,98.8794
1.81089,98.7102
1.81089,98.7154
1.81089,98.6457
1.8109,98.8684
1.81091,98.9717
1.81091,98.8508
1.81097,99.0797
1.81097,99.0476
1.81097,98.919
1.81099,99.039
1.81099,99.0595
1.81099,98.9925
1.81099,99.2145
1.81099,98.9439
1.81099,99.2341
1.81099,99.0829
1.811,99.2145
1.81101,99.234
1.81101,99.0595
1.81101,99.0389
1.8111,98.9716
1.8111,98.8506
1.8112,99.2339
1.8112,99.0593
1.8112,99.0388
1.81121,98.8684
1.81121,98.9716
1.81121,98.8506
1.8113,99.1861
1.8113,99.1747
1.8113,99.0242
1.8113,99.1721
1.8113,99.0389
1.8113,98.9935
1.81131,99.2144
1.81131,99.2339
1.81131,99.0593
1.81131,99.0388
1.81131,99.1746
1.81131,99.1721
1.81131,98.9078
1.81131,99.186
1.81132,98.9277
1.81132,98.9724
1.81132,98.8791
1.81132,98.9715
1.81132,98.8505
1.81132,98.715
1.8115,99.172
1.8115,98.9076
1.8115,99.1859
1.81151,98.9722
1.81151,98.8789
1.81151,98.9713
1.81151,98.8504
1.81151,98.7148
1.81161,99.0128
1.81161,99.0606
1.81161,98.9063
1.81161,98.9683
1.81161,98.8533
1.81161,98.7274
1.81161,99.1746
1.81161,99.1719
1.81161,98.9076
1.81161,99.1859
1.81173,98.9808
1.81173,98.961
1.81173,98.9932
1.81173,99.1718
1.81173,98.8532
1.81173,98.7273
1.81173,98.6896
1.81174,99.0823
1.81174,99.2141
1.81174,99.0605
1.81174,99.059
1.81174,98.9682
1.81174,99.2335
1.81174,99.0127
1.81174,99.0384
1.81177,98.9811
1.81177,99.0796
1.81177,99.0476
1.81177,98.919
1.81178,99.0796
1.81179,99.0475
1.81179,98.9189
1.81179,98.9656
1.81179,98.9811
1.81182,99.1857
1.81182,99.0475
1.81183,99.1745
1.81183,99.0238
1.81192,98.9609
1.81192,98.993
1.81192,99.1717
1.81192,98.853
1.81192,98.7271
1.81192,98.6894
1.81193,99.2139
1.81193,99.0604
1.81193,99.0588
1.81193,98.968
1.81193,99.2334
1.81193,99.0125
1.81193,99.0383
1.81198,99.0474
1.81198,98.9188
1.81198,98.9654
1.81198,98.9809
1.81202,99.1743
1.81202,99.0236
1.81209,99.0796
1.81209,99.0474
1.81209,98.9188
1.81209,98.9654
1.81209,98.9809
1.81226,99.1624
1.81226,99.0717
1.81231,98.9277
1.81231,98.9722
1.81231,98.8789
1.81231,98.9713
1.81231,98.8503
1.81231,98.7148
1.81232,98.9713
1.81232,98.9722
1.81232,98.8503
1.81232,98.9276
1.81232,98.8674
1.81245,99.0715
1.81251,98.972
1.81251,98.8501
1.81251,98.9275
1.81251,98.8673
1.81262,98.9805
1.81262,98.9713
1.81262,98.972
1.81262,98.8501
1.81262,98.9275
1.81262,98.8673
1.81272,98.9807
1.81272,98.9608
1.81272,98.993
1.81272,99.1717
1.81272,98.853
1.81272,98.7271
1.81272,98.6894
1.81273,99.0823
1.81273,99.2139
1.81273,99.0603
1.81273,99.0588
1.81273,98.968
1.81273,99.2333
1.81273,99.0125
1.81273,99.0382
1.81273,98.9712
1.81274,98.9719
1.81274,98.85
1.81274,98.9274
1.81274,98.8672
1.81274,99.2139
1.81275,99.2333
1.81275,99.0823
1.81275,99.0588
1.81282,99.1857
1.81282,99.1743
1.81282,99.0236
1.81283,99.1743
1.81283,99.1716
1.81283,99.1856
1.81293,98.9717
1.81293,98.8499
1.81293,98.9272
1.81293,98.867
1.81293,99.2332
1.81293,99.0821
1.81293,99.0586
1.81302,99.1714
1.81302,99.1855
1.81305,99.2139
1.81305,99.2332
1.81305,99.0821
1.81305,99.0586
1.81313,99.1742
1.81313,99.1714
1.81313,99.1855
1.81316,99.0379
1.81316,99.0585
1.81316,98.9907
1.8132,99.2138
1.8132,99.233
1.8132,99.082
1.81325,99.1623
1.81325,99.0715
1.81335,99.0584
1.81335,98.9906
1.81339,99.2329
1.81339,99.0818
1.81341,98.9801
1.81361,98.9804
1.81372,99.185
1.81372,99.1738
1.81372,99.0228
1.81373,98.9711
1.81373,98.9717
1.81373,98.8499
1.81373,98.9272
1.81373,98.867
1.81374,98.867
1.81374,98.9711
1.81374,98.8498
1.81381,99.046
1.81381,98.8777
1.81381,99.1708
1.81381,98.964
1.81381,99.071
1.81381,99.0782
1.81381,99.0768
1.81391,99.1736
1.81391,99.0227
1.81393,98.971
1.81393,98.8497
1.814,99.078
1.814,99.0766
1.81404,98.867
1.81404,98.971
1.81404,98.8497
1.8141,98.98
1.81415,99.0378
1.81415,99.0583
1.81415,98.9905
1.81419,99.2137
1.81419,99.2328
1.81419,99.0818
1.8142,99.2328
1.8142,99.2137
1.81434,99.059
1.81434,98.9667
1.81439,99.2135
1.8144,98.9801
1.8145,99.2328
1.8145,99.2135
1.81453,98.9665
1.81455,98.9265
1.81467,98.9704
1.81471,99.185
1.81471,99.1736
1.81471,99.0226
1.81472,99.1735
1.8148,99.0459
1.8148,98.8776
1.8148,99.1708
1.8148,98.9639
1.8148,99.071
1.8148,99.078
1.8148,99.0766
1.81481,99.078
1.81481,99.0766
1.81482,99.0459
1.81482,99.071
1.81482,98.9165
1.81482,98.9639
1.81485,99.2132
1.81485,99.0709
1.81485,99.0459
1.81486,99.2325
1.81487,99.0812
1.81487,99.0709
1.81487,99.0459
1.815,99.0458
1.815,99.0708
1.815,98.9164
1.815,98.9638
1.81503,99.1735
1.81504,99.2324
1.81509,98.98
1.81512,99.078
1.81512,99.0765
1.81512,99.0458
1.81512,99.0708
1.81512,98.9164
1.81512,98.9638
1.81523,98.9637
1.81523,99.0457
1.81523,98.8651
1.81523,98.9163
1.81523,99.0779
1.81523,98.9588
1.81523,98.6537
1.81523,98.6018
1.81533,99.059
1.81533,98.9665
1.81542,99.0455
1.81542,98.8649
1.81542,98.9161
1.81542,99.0777
1.81542,98.9586
1.81542,98.6536
1.81542,98.6017
1.81546,99.1843
1.81547,99.1732
1.81547,99.022
1.81552,98.9792
1.81554,98.9265
1.81557,99.1702
1.81562,99.0366
1.81566,99.173
1.81566,99.0219
1.81566,98.9704
1.81584,99.2132
1.81584,99.2323
1.81585,99.2323
1.81586,99.0812
1.81603,98.8766
1.81604,98.9261
1.81604,98.7118
1.81616,99.2323
1.81622,98.9636
1.81622,99.0455
1.81622,98.8649
1.81622,98.9161
1.81622,99.0777
1.81622,98.9586
1.81622,98.6535
1.81622,98.6017
1.81623,98.9259
1.81623,98.7116
1.81623,99.0777
1.81623,99.0455
1.81623,98.9161
1.81623,98.9636
1.81633,98.9698
1.81633,99.0454
1.81634,98.8478
1.81642,99.0453
1.81642,98.9159
1.81642,98.9635
1.81644,99.2127
1.81644,99.2321
1.81644,99.0807
1.81646,99.1843
1.81646,99.173
1.81646,99.0218
1.81647,99.173
1.81651,98.9791
1.81653,98.8476
1.81653,99.0777
1.81653,99.0453
1.81653,98.9159
1.81653,98.9635
1.81657,99.1701
1.81661,99.0366
1.81663,99.2319
1.81663,99.0805
1.81677,99.1729
1.81699,99.1839
1.81699,99.1728
1.81699,99.0214
1.81699,99.1698
1.81699,99.0342
1.81699,98.9895
1.81703,98.8765
1.81703,98.9259
1.81703,98.7116
1.81704,98.9259
1.81704,98.8765
1.81718,99.1726
1.81718,99.0212
1.81718,99.1696
1.81718,99.0341
1.81718,98.9893
1.81723,98.8764
1.81725,98.9782
1.81725,99.0771
1.81725,99.0447
1.81725,98.9153
1.81733,98.9698
1.81733,98.8476
1.81734,98.9258
1.81734,98.8764
1.81743,99.2127
1.81743,99.2319
1.81743,99.0805
1.81744,99.2319
1.81744,99.0769
1.81744,99.0445
1.81744,98.9152
1.81744,99.2126
1.81744,99.1589
1.81744,99.0805
1.81744,99.0556
1.81744,99.0086
1.81744,99.0572
1.81744,99.0359
1.81744,98.9878
1.81744,98.9647
1.81744,98.9387
1.81763,99.2125
1.81763,99.1587
1.81763,99.0803
1.81763,99.0555
1.81763,99.0085
1.81763,99.0571
1.81763,99.0357
1.81763,98.9877
1.81763,98.9646
1.81763,98.9385
1.81774,99.2319
1.81774,99.2125
1.81774,99.1587
1.81774,99.0803
1.81774,99.0555
1.81774,99.0085
1.81774,99.0571
1.81774,99.0357
1.81774,98.9877
1.81774,98.9646
1.81774,98.9385
1.81798,99.1838
1.81798,99.1726
1.81798,99.0212
1.81798,99.1696
1.81798,99.034
1.81798,98.9893
1.81799,99.1726
1.81799,99.1696
1.81799,98.9024
1.81799,99.1838
1.81799,99.0742
1.81799,99.0684
1.81799,98.901
1.81799,98.8487
1.81799,99.0083
1.81799,99.1585
1.81799,99.2316
1.81799,99.0569
1.81799,98.7802
1.81799,98.9682
1.81799,99.2123
1.81818,99.1694
1.81818,98.9022
1.81818,99.1836
1.81818,99.074
1.81818,99.0683
1.81818,98.9009
1.81818,98.8485
1.81818,99.0081
1.81818,99.1584
1.81818,99.2315
1.81818,99.0567
1.81818,98.78
1.81818,98.9681
1.81818,99.2121
1.81819,98.9251
1.81819,98.8757
1.81819,98.9691
1.81819,98.8469
1.81819,98.7042
1.81819,98.7106
1.81819,98.6398
1.81824,98.9782
1.81824,99.0769
1.81824,99.0445
1.81824,98.9151
1.81825,99.0769
1.81825,99.0445
1.81825,98.9151
1.81825,98.962
1.81825,98.9569
1.81825,98.9782
1.81825,98.8632
1.81825,98.6519
1.81825,98.6
1.81829,99.1725
1.81829,99.1694
1.81829,98.9022
1.81829,99.1836
1.81829,99.074
1.81829,99.0683
1.81829,98.9009
1.81829,98.8485
1.81829,99.0081
1.81829,99.1584
1.81829,99.2315
1.81829,99.0567
1.81829,98.78
1.81829,98.9681
1.81829,99.2121
1.81838,98.8755
1.81838,98.9689
1.81838,98.8467
1.81838,98.704
1.81838,98.7104
1.81838,98.6396
1.81844,99.0443
1.81844,98.915
1.81844,98.9619
1.81844,98.9567
1.81844,98.978
1.81844,98.8631
1.81844,98.6517
1.81844,98.5998
1.8185,99.2119
1.81851,99.2313
1.81851,99.0797
1.81851,99.0548
1.81851,99.0565
1.81851,99.0351
1.81851,99.1582
1.81851,99.0079
1.81851,98.9639
1.81851,98.987
1.81851,98.9007
1.81851,98.9379
1.81855,99.0769
1.81855,99.0443
1.81855,98.915
1.81855,98.9619
1.81855,98.9567
1.81855,98.978
1.81855,98.8631
1.81855,98.6517
1.81855,98.5998
1.81862,98.9774
1.81862,98.9567
1.81862,98.9887
1.81862,99.1691
1.81862,99.0335
1.81862,98.863
1.81862,98.9618
1.81862,99.0443
1.81862,99.0768
1.81862,98.6517
1.81862,98.9149
1.81866,98.9779
1.8187,99.2312
1.8187,99.0796
1.8187,99.0547
1.8187,99.0564
1.8187,99.035
1.8187,99.158
1.8187,99.0078
1.8187,98.9638
1.8187,98.9869
1.8187,98.9006
1.8187,98.9377
1.81881,98.9565
1.81881,98.9886
1.81881,99.169
1.81881,99.0333
1.81881,98.8628
1.81881,98.9617
1.81881,99.0441
1.81881,99.0766
1.81881,98.6515
1.81881,98.9148
1.8189,99.1831
1.81891,99.172
1.81891,99.0204
1.8191,99.1719
1.8191,99.0203
1.81918,98.9251
1.81918,98.8755
1.81918,98.9689
1.81918,98.8467
1.81918,98.704
1.81918,98.7104
1.81918,98.6396
1.81919,98.9689
1.8192,98.9673
1.8192,98.8467
1.8192,98.9251
1.8192,98.8627
1.8192,98.8755
1.81938,98.9672
1.81938,98.8465
1.81938,98.9249
1.81938,98.8626
1.81938,98.8753
1.8195,99.2119
1.8195,99.2311
1.8195,99.0795
1.8195,99.0546
1.8195,99.0563
1.8195,99.0349
1.8195,99.158
1.8195,99.0077
1.8195,98.9637
1.8195,98.9868
1.8195,98.9005
1.8195,98.9377
1.8195,98.9689
1.8195,98.9672
1.8195,98.8465
1.8195,98.9249
1.8195,98.8626
1.8195,98.8753
1.81951,99.2311
1.81951,99.2119
1.81951,99.158
1.81951,99.0795
1.81951,99.0546
1.81951,99.0563
1.81951,99.0349
1.81951,98.9868
1.81951,98.9377
1.81961,98.9774
1.81961,98.9565
1.81961,98.9885
1.81961,99.1689
1.81961,99.0333
1.81961,98.8628
1.81961,98.9616
1.81961,99.0441
1.81961,99.0766
1.81961,98.6515
1.81961,98.9147
1.81965,98.9779
1.8197,99.2117
1.8197,99.1578
1.8197,99.0793
1.8197,99.0545
1.8197,99.0562
1.8197,99.0347
1.8197,98.9867
1.8197,98.9375
1.81981,99.2311
1.81981,99.2117
1.81981,99.1578
1.81981,99.0793
1.81981,99.0545
1.81981,99.0562
1.81981,99.0347
1.81981,98.9867
1.81981,98.9375
1.81983,98.9247
1.81983,98.9669
1.81983,98.875
1.81983,98.9686
1.81983,98.8463
1.81983,98.7035
1.81983,98.7099
1.81983,98.639
1.8199,99.1831
1.8199,99.1718
1.8199,99.0202
1.81991,99.1718
1.81991,99.1687
1.81991,98.9009
1.81991,99.1831
1.81991,99.0727
1.81991,99.067
1.81991,98.9002
1.81991,98.9883
1.81991,99.0202
1.81991,99.0331
1.81991,98.8472
1.81991,98.9771
1.81991,99.0074
1.81991,99.231
1.81991,98.9562
1.81991,99.0561
1.81991,98.7212
1.82,99.0792
1.82,99.2116
1.82,99.0543
1.82,98.9633
1.82,99.0346
1.82,98.6518
1.82002,98.9667
1.82002,98.8749
1.82002,98.9684
1.82002,98.8461
1.82002,98.7033
1.82002,98.7097
1.82002,98.6389
1.8201,99.1685
1.8201,98.9008
1.8201,99.1829
1.8201,99.0726
1.8201,99.0668
1.8201,98.9
1.8201,98.9881
1.8201,99.0201
1.8201,99.0329
1.8201,98.847
1.8201,98.977
1.8201,99.0073
1.8201,99.2309
1.8201,98.9561
1.8201,99.0559
1.8201,98.7211
1.82019,99.2114
1.82019,99.0541
1.82019,98.9632
1.82019,99.0344
1.82019,98.6517
1.82021,99.1718
1.82021,99.1685
1.82021,98.9007
1.82021,99.1829
1.82021,99.0725
1.82021,99.0668
1.82021,98.9
1.82021,98.9881
1.82021,99.0201
1.82021,99.0329
1.82021,98.847
1.82021,98.9769
1.82021,99.0073
1.82021,99.2308
1.82021,98.9561
1.82021,98.721
1.82046,99.1827
1.82046,99.1716
1.82046,99.0199
1.82046,99.1683
1.82046,99.0327
1.82046,98.9879
1.82046,98.8248
1.82053,98.9771
1.82053,99.0759
1.82053,99.0433
1.82053,98.914
1.82065,99.1715
1.82065,99.0197
1.82065,99.1682
1.82065,99.0325
1.82065,98.9878
1.82065,98.8246
1.82072,99.0757
1.82072,99.0432
1.82072,98.9138
1.82082,98.9246
1.82082,98.9667
1.82082,98.8748
1.82082,98.9684
1.82082,98.8461
1.82082,98.7033
1.82082,98.7097
1.82082,98.6388
1.82083,98.9684
1.82083,98.9667
1.82083,98.846
1.82083,98.9246
1.82083,98.8615
1.82083,98.8748
1.82099,99.0791
1.82099,99.2114
1.82099,99.0541
1.82099,98.9631
1.82099,99.0344
1.82099,98.6516
1.821,99.2114
1.82101,99.2302
1.82101,99.0791
1.82101,99.0541
1.82101,99.0552
1.82101,99.0344
1.82101,99.1569
1.82101,99.0066
1.82101,98.9631
1.82101,98.9857
1.82101,98.9365
1.82102,98.9665
1.82102,98.8459
1.82102,98.9244
1.82102,98.8613
1.82102,98.8747
1.82113,98.9684
1.82113,98.9665
1.82113,98.8459
1.82113,98.9244
1.82113,98.8613
1.82113,98.8747
1.82119,99.23
1.82119,99.079
1.82119,99.0539
1.82119,99.055
1.82119,99.0342
1.82119,99.1567
1.82119,99.0064
1.82119,98.963
1.82119,98.9855
1.82119,98.9364
1.82131,99.2113
1.82131,99.23
1.82131,99.079
1.82131,99.0539
1.82131,99.055
1.82131,99.0342
1.82131,99.1567
1.82131,99.0064
1.82131,98.963
1.82131,98.9855
1.82131,98.9364
1.82145,99.1826
1.82145,99.1714
1.82145,99.0197
1.82145,99.1681
1.82145,99.0325
1.82145,98.9877
1.82145,98.8246
1.82146,99.1714
1.82147,99.1681
1.82147,98.8997
1.82147,99.1826
1.82147,99.0715
1.82147,99.0658
1.82147,98.899
1.82147,98.846
1.82147,99.0063
1.82147,99.1566
1.82147,99.2299
1.82147,99.0549
1.82147,98.7774
1.82147,98.9662
1.82147,99.2112
1.82152,98.9771
1.82152,99.0757
1.82152,99.0431
1.82152,98.9138
1.82153,99.0756
1.82153,99.0431
1.82153,98.9138
1.82153,98.9601
1.82153,98.955
1.82153,98.9771
1.82153,98.8612
1.82153,98.6499
1.82153,98.5974
1.82158,99.0787
1.82158,99.0431
1.82158,99.0537
1.82158,98.9627
1.82158,99.034
1.82158,98.9853
1.82165,99.168
1.82165,98.8996
1.82165,99.1825
1.82165,99.0714
1.82165,99.0656
1.82165,98.8988
1.82165,98.8458
1.82165,99.0062
1.82165,99.1564
1.82165,99.2298
1.82165,99.0547
1.82165,98.7773
1.82165,98.9661
1.82165,99.2111
1.82168,98.924
1.82168,99.043
1.82169,98.8742
1.82169,98.9679
1.82169,98.8454
